date,hour,price,volume,dt,datetime,dayOfWeek,month,value,category
2016-11-01,0,37.4,610.8,1477951200000,2016-11-01T00:00:00.000+02:00,2,11,22.843919999999997,off
2016-11-01,1,37.26,615.1,1477954800000,2016-11-01T01:00:00.000+02:00,2,11,22.918626,off
2016-11-01,2,37.33,611.4,1477958400000,2016-11-01T02:00:00.000+02:00,2,11,22.823562,off
2016-11-01,3,37.38,616,1477962000000,2016-11-01T03:00:00.000+02:00,2,11,23.02608,off
2016-11-01,4,37.63,601,1477965600000,2016-11-01T04:00:00.000+02:00,2,11,22.61563,off
2016-11-01,5,40.15,461,1477969200000,2016-11-01T05:00:00.000+02:00,2,11,18.509149999999998,off
2016-11-01,6,76.53,181,1477972800000,2016-11-01T06:00:00.000+02:00,2,11,13.85193,morning
2016-11-01,7,101.41,112,1477976400000,2016-11-01T07:00:00.000+02:00,2,11,11.35792,morning
2016-11-01,8,102.36,112,1477980000000,2016-11-01T08:00:00.000+02:00,2,11,11.464319999999999,morning
2016-11-01,9,103.94,110,1477983600000,2016-11-01T09:00:00.000+02:00,2,11,11.433399999999999,standard
2016-11-01,10,76.26,180,1477987200000,2016-11-01T10:00:00.000+02:00,2,11,13.7268,standard
2016-11-01,11,76.2,180,1477990800000,2016-11-01T11:00:00.000+02:00,2,11,13.716,standard
2016-11-01,12,76.26,180,1477994400000,2016-11-01T12:00:00.000+02:00,2,11,13.7268,standard
2016-11-01,13,75.47,140,1477998000000,2016-11-01T13:00:00.000+02:00,2,11,10.5658,standard
2016-11-01,14,75.49,140,1478001600000,2016-11-01T14:00:00.000+02:00,2,11,10.568599999999998,standard
2016-11-01,15,75.24,140,1478005200000,2016-11-01T15:00:00.000+02:00,2,11,10.533599999999998,standard
2016-11-01,16,75.45,140,1478008800000,2016-11-01T16:00:00.000+02:00,2,11,10.563,standard
2016-11-01,17,76.45,182,1478012400000,2016-11-01T17:00:00.000+02:00,2,11,13.9139,standard
2016-11-01,18,113.12,172,1478016000000,2016-11-01T18:00:00.000+02:00,2,11,19.45664,evening
2016-11-01,19,113.09,171.7,1478019600000,2016-11-01T19:00:00.000+02:00,2,11,19.417553,evening
2016-11-01,20,92.09,185,1478023200000,2016-11-01T20:00:00.000+02:00,2,11,17.03665,standard
2016-11-01,21,75.76,145,1478026800000,2016-11-01T21:00:00.000+02:00,2,11,10.9852,standard
2016-11-01,22,38.68,546.6,1478030400000,2016-11-01T22:00:00.000+02:00,2,11,21.142488,off
2016-11-01,23,38.32,582.9,1478034000000,2016-11-01T23:00:00.000+02:00,2,11,22.336728,off
2016-11-02,0,38.82,524,1478037600000,2016-11-02T00:00:00.000+02:00,3,11,20.34168,off
2016-11-02,1,38.53,534.4,1478041200000,2016-11-02T01:00:00.000+02:00,3,11,20.590432,off
2016-11-02,2,38.42,539.9,1478044800000,2016-11-02T02:00:00.000+02:00,3,11,20.742957999999998,off
2016-11-02,3,38.5,543.9,1478048400000,2016-11-02T03:00:00.000+02:00,3,11,20.94015,off
2016-11-02,4,38.9,524.1,1478052000000,2016-11-02T04:00:00.000+02:00,3,11,20.387490000000003,off
2016-11-02,5,43.96,461,1478055600000,2016-11-02T05:00:00.000+02:00,3,11,20.26556,off
2016-11-02,6,81.27,127,1478059200000,2016-11-02T06:00:00.000+02:00,3,11,10.32129,morning
2016-11-02,7,108.5,108,1478062800000,2016-11-02T07:00:00.000+02:00,3,11,11.718,morning
